"X_id","TimeStamp","PART_FACT_PLAN_DATE","PART_FACT_SERIAL","PART_NAME","EQUIP_CD","EQUIP_NAME","PassOrFail","Reason","Injection_Time","Filling_Time","Plasticizing_Time","Cycle_Time","Clamp_Close_Time","Cushion_Position","Plasticizing_Position","Clamp_Open_Position","Max_Injection_Speed","Max_Injection_Pressure","Max_Switch_Over_Pressure","Max_Back_Pressure","Barrel_Temperature_2","Barrel_Temperature_3","Barrel_Temperature_4","Barrel_Temperature_5","Barrel_Temperature_6","Hopper_Temperature"
"5f8e73949c0189cc66776349","2020-10-20 5:19","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.539999962,4.429999828,17.06999969,59.52000046,7.119999886,653.4099731,68.5,647.9899902,56,141.6999969,136.5,38.59999847,274.6000061,274.5,271.3999939,254.6000061,230,70.30000305
"5f8e73959c0189cc66776359","2020-10-20 5:19","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.539999962,4.429999828,17.06999969,59.52000046,7.119999886,653.4099731,68.5,647.9899902,56,141.6999969,136.5,38.59999847,274.6000061,274.5,271.3999939,254.6000061,230,70.30000305
"5f8e73d09c0189cc66776639","2020-10-20 5:20","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.539999962,4.420000076,17.10000038,59.52000046,7.119999886,653.4099731,68.48000336,647.9899902,56.09999847,141.6999969,136.6999969,38.40000153,275.7000122,274.8999939,271.5,255,230.1999969,69.40000153
"5f8e73d19c0189cc66776649","2020-10-20 5:20","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.539999962,4.420000076,17.10000038,59.52000046,7.119999886,653.4099731,68.48000336,647.9899902,56.09999847,141.6999969,136.6999969,38.40000153,275.7000122,274.8999939,271.5,255,230.1999969,69.40000153
"5f8e74029c0189cc667768be","2020-10-20 5:21","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.520000458,4.400000095,17.11000061,59.52000046,7.119999886,653.4099731,68.47000122,647.9899902,56.40000153,141.6000061,136.1000061,38.09999847,275.8999939,275,271.5,255.6000061,229.8000031,69.69999695
"5f8e74039c0189cc667768d0","2020-10-20 5:21","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.520000458,4.400000095,17.11000061,59.52000046,7.119999886,653.4099731,68.47000122,647.9899902,56.40000153,141.6000061,136.1000061,38.09999847,275.8999939,275,271.5,255.6000061,229.8000031,69.69999695
"5f8e743b9c0189cc66776b85","2020-10-20 5:22","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.520000458,4.400000095,17.07999992,59.45999908,7.119999886,653.4199829,68.48000336,647.9899902,56.40000153,141.6000061,136,37.79999924,275.6000061,274.8999939,270.7000122,254.8999939,229.8999939,69.5
"5f8e743c9c0189cc66776b94","2020-10-20 5:22","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.520000458,4.400000095,17.07999992,59.45999908,7.119999886,653.4199829,68.48000336,647.9899902,56.40000153,141.6000061,136,37.79999924,275.6000061,274.8999939,270.7000122,254.8999939,229.8999939,69.5
"5f8e74939c0189cc66776fdd","2020-10-20 5:23","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.520000458,4.400000095,17.06999969,59.47999954,7.119999886,653.4099731,68.48999786,647.9899902,56.40000153,141.6000061,135.8000031,38,275.2000122,274.5,270.2999878,254.5,230,69.40000153
"5f8e74949c0189cc66776fed","2020-10-20 5:23","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.520000458,4.400000095,17.06999969,59.47999954,7.119999886,653.4099731,68.48999786,647.9899902,56.40000153,141.6000061,135.8000031,38,275.2000122,274.5,270.2999878,254.5,230,69.40000153
"5f8e74bc9c0189cc667771e7","2020-10-20 5:24","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.520000458,4.409999847,17.07999992,59.47999954,7.119999886,653.4099731,68.48999786,647.9899902,56.29999924,141.6000061,136.3000031,38,275.2999878,275.3999939,269.7000122,254.8999939,229.8000031,69.40000153
"5f8e74be9c0189cc667771fe","2020-10-20 5:24","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.520000458,4.409999847,17.07999992,59.47999954,7.119999886,653.4099731,68.48999786,647.9899902,56.29999924,141.6000061,136.3000031,38,275.2999878,275.3999939,269.7000122,254.8999939,229.8000031,69.40000153
"5f8e75079c0189cc66777594","2020-10-20 5:25","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.539999962,4.420000076,17.07999992,59.45999908,7.119999886,653.4099731,68.5,647.9899902,56.09999847,141.6999969,136.3999939,38.09999847,275.5,274.8999939,269.6000061,255,230.3000031,69.19999695
"5f8e75089c0189cc667775ac","2020-10-20 5:25","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.539999962,4.420000076,17.07999992,59.45999908,7.119999886,653.4099731,68.5,647.9899902,56.09999847,141.6999969,136.3999939,38.09999847,275.5,274.8999939,269.6000061,255,230.3000031,69.19999695
"5f8e75429c0189cc66777887","2020-10-20 5:26","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.539999962,4.429999828,17.12999916,59.47999954,7.119999886,653.4099731,68.48999786,647.9899902,56.09999847,141.6999969,136.6999969,38.20000076,275.6000061,275,269.5,255.1000061,230.1999969,69.40000153
"5f8e75439c0189cc6677789d","2020-10-20 5:26","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.539999962,4.429999828,17.12999916,59.47999954,7.119999886,653.4099731,68.48999786,647.9899902,56.09999847,141.6999969,136.6999969,38.20000076,275.6000061,275,269.5,255.1000061,230.1999969,69.40000153
"5f8e75769c0189cc66777b14","2020-10-20 5:27","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.539999962,4.429999828,17.14999962,59.47999954,7.119999886,653.4099731,68.48000336,647.9899902,56.09999847,141.6999969,136.6000061,38.29999924,275.5,274.8999939,269.7000122,255.1000061,230.1000061,70.30000305
"5f8e75779c0189cc66777b21","2020-10-20 5:27","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.539999962,4.429999828,17.14999962,59.47999954,7.119999886,653.4099731,68.48000336,647.9899902,56.09999847,141.6999969,136.6000061,38.29999924,275.5,274.8999939,269.7000122,255.1000061,230.1000061,70.30000305
"5f8e75b89c0189cc66777e5d","2020-10-20 5:28","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.539999962,4.429999828,17.12999916,59.52000046,7.119999886,653.4099731,68.47000122,647.9899902,56.09999847,141.8000031,136.6999969,38.29999924,275.6000061,274.6000061,270.2999878,254.8999939,230,69.40000153
"5f8e75b99c0189cc66777e6a","2020-10-20 5:28","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.539999962,4.429999828,17.12999916,59.52000046,7.119999886,653.4099731,68.47000122,647.9899902,56.09999847,141.8000031,136.6999969,38.29999924,275.6000061,274.6000061,270.2999878,254.8999939,230,69.40000153
"5f8e75e69c0189cc6677809f","2020-10-20 5:29","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.539999962,4.429999828,17.06999969,59.52000046,7.119999886,653.4099731,68.48999786,647.9899902,56.09999847,141.6999969,136.3999939,38.5,274.6000061,274.7999878,270.8999939,254.8999939,229.8999939,70.19999695
"5f8e75e79c0189cc667780af","2020-10-20 5:29","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.539999962,4.429999828,17.06999969,59.52000046,7.119999886,653.4099731,68.48999786,647.9899902,56.09999847,141.6999969,136.3999939,38.5,274.6000061,274.7999878,270.8999939,254.8999939,229.8999939,70.19999695
"5f8e76529c0189cc6677865d","2020-10-20 5:30","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.539999962,4.420000076,17.06999969,59.52000046,7.119999886,653.4099731,68.48000336,647.9899902,56.20000076,141.8000031,136.3000031,38.59999847,275.6000061,275,271.2000122,255.1000061,229.6000061,69.5
"5f8e76539c0189cc66778670","2020-10-20 5:30","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.539999962,4.420000076,17.06999969,59.52000046,7.119999886,653.4099731,68.48000336,647.9899902,56.20000076,141.8000031,136.3000031,38.59999847,275.6000061,275,271.2000122,255.1000061,229.6000061,69.5
"5f8e76639c0189cc6677873b","2020-10-20 5:31","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.529999733,4.409999847,17.06999969,59.52000046,7.119999886,653.4099731,68.51000214,647.9899902,56.20000076,141.6999969,136.3999939,38.40000153,274.7000122,275,271.2000122,255,229.8000031,68.69999695
"5f8e76649c0189cc6677874e","2020-10-20 5:31","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.529999733,4.409999847,17.06999969,59.52000046,7.119999886,653.4099731,68.51000214,647.9899902,56.20000076,141.6999969,136.3999939,38.40000153,274.7000122,275,271.2000122,255,229.8000031,68.69999695
"5f8e769d9c0189cc66778a53","2020-10-20 5:32","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.529999733,4.420000076,17.09000015,59.45999908,7.119999886,653.4099731,68.48999786,647.9899902,56.20000076,141.6999969,136.1000061,38.09999847,275.5,274.5,270.7999878,255,229.8999939,69.40000153
"5f8e769e9c0189cc66778a67","2020-10-20 5:32","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.529999733,4.420000076,17.09000015,59.45999908,7.119999886,653.4099731,68.48999786,647.9899902,56.20000076,141.6999969,136.1000061,38.09999847,275.5,274.5,270.7999878,255,229.8999939,69.40000153
"5f8e76ec9c0189cc66778e8f","2020-10-20 5:33","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.529999733,4.409999847,17.12000084,59.47999954,7.119999886,653.4099731,68.48000336,647.9899902,56.20000076,141.6999969,136.3000031,37.90000153,275.6000061,275,270.2000122,254.8000031,230.6000061,69.59999847
"5f8e76ed9c0189cc66778e9c","2020-10-20 5:33","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.529999733,4.409999847,17.12000084,59.47999954,7.119999886,653.4099731,68.48000336,647.9899902,56.20000076,141.6999969,136.3000031,37.90000153,275.6000061,275,270.2000122,254.8000031,230.6000061,69.59999847
"5f8e77369c0189cc66779240","2020-10-20 5:34","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.520000458,4.409999847,17.12000084,59.47999954,7.119999886,653.4099731,68.48000336,647.9899902,56.29999924,141.6000061,136.1999969,37.90000153,274.8999939,274.8999939,269.7000122,255.1000061,230.1000061,69.59999847
"5f8e77379c0189cc66779252","2020-10-20 5:34","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.520000458,4.409999847,17.12000084,59.47999954,7.119999886,653.4099731,68.48000336,647.9899902,56.29999924,141.6000061,136.1999969,37.90000153,274.8999939,274.8999939,269.7000122,255.1000061,230.1000061,69.59999847
"5f8e77489c0189cc6677932c","2020-10-20 5:35","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.529999733,4.420000076,17.10000038,59.45999908,7.119999886,653.4099731,68.48000336,647.9899902,56.20000076,141.8000031,136.1000061,37.90000153,275.6000061,275,269.6000061,254.6000061,230.1000061,69.59999847
"5f8e77499c0189cc66779339","2020-10-20 5:35","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.529999733,4.420000076,17.10000038,59.45999908,7.119999886,653.4099731,68.48000336,647.9899902,56.20000076,141.8000031,136.1000061,37.90000153,275.6000061,275,269.6000061,254.6000061,230.1000061,69.59999847
"5f8e778b9c0189cc66779721","2020-10-20 5:36","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.539999962,4.420000076,17.11000061,59.47999954,7.119999886,653.4099731,68.48999786,647.9899902,56.20000076,141.6999969,136.3000031,38.40000153,275.7000122,274.5,269.5,254.8999939,229.8000031,69.5
"5f8e778c9c0189cc66779732","2020-10-20 5:36","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.539999962,4.420000076,17.11000061,59.47999954,7.119999886,653.4099731,68.48999786,647.9899902,56.20000076,141.6999969,136.3000031,38.40000153,275.7000122,274.5,269.5,254.8999939,229.8000031,69.5
"5f8e77c79c0189cc66779a2b","2020-10-20 5:37","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.539999962,4.429999828,17.12999916,59.52000046,7.119999886,653.4099731,68.48999786,647.9899902,56.20000076,141.8000031,136.6999969,38.5,275.5,275.1000061,269.8999939,254.8999939,229.8000031,69.69999695
"5f8e77c89c0189cc66779a40","2020-10-20 5:37","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.539999962,4.429999828,17.12999916,59.52000046,7.119999886,653.4099731,68.48999786,647.9899902,56.20000076,141.8000031,136.6999969,38.5,275.5,275.1000061,269.8999939,254.8999939,229.8000031,69.69999695
"5f8e78019c0189cc66779d27","2020-10-20 5:38","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.550000191,4.440000057,17.09000015,59.52000046,7.119999886,653.4099731,68.5,647.9899902,56,141.8000031,136.6999969,38.5,275.3999939,274.8999939,270.6000061,254.8999939,230.1000061,69.80000305
"5f8e78039c0189cc66779d37","2020-10-20 5:38","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.550000191,4.440000057,17.09000015,59.52000046,7.119999886,653.4099731,68.5,647.9899902,56,141.8000031,136.6999969,38.5,275.3999939,274.8999939,270.6000061,254.8999939,230.1000061,69.80000305
"5f8e78399c0189cc6677a000","2020-10-20 5:39","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.550000191,4.429999828,17.09000015,59.45999908,7.119999886,653.4099731,68.48000336,647.9899902,56,141.6999969,136.6999969,38.5,275.7000122,275,271.2999878,255,229.8999939,69.5
"5f8e783b9c0189cc6677a012","2020-10-20 5:39","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.550000191,4.429999828,17.09000015,59.45999908,7.119999886,653.4099731,68.48000336,647.9899902,56,141.6999969,136.6999969,38.5,275.7000122,275,271.2999878,255,229.8999939,69.5
"5f8e78749c0189cc6677a303","2020-10-20 5:40","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.539999962,4.420000076,17.05999947,59.5,7.119999886,653.4099731,68.48000336,647.9899902,56.09999847,141.8000031,136.3999939,38.29999924,274.7999878,275.6000061,271.5,255,230.1000061,70.59999847
"5f8e78759c0189cc6677a318","2020-10-20 5:40","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.539999962,4.420000076,17.05999947,59.5,7.119999886,653.4099731,68.48000336,647.9899902,56.09999847,141.8000031,136.3999939,38.29999924,274.7999878,275.6000061,271.5,255,230.1000061,70.59999847
"5f8e78b09c0189cc6677a605","2020-10-20 5:41","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.520000458,4.409999847,17.10000038,59.5,7.119999886,653.4099731,68.48000336,647.9899902,56.20000076,141.6999969,136.1000061,38.20000076,275.7999878,275.3999939,271.6000061,255.1999969,230,69.5
"5f8e78b19c0189cc6677a617","2020-10-20 5:41","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.520000458,4.409999847,17.10000038,59.5,7.119999886,653.4099731,68.48000336,647.9899902,56.20000076,141.6999969,136.1000061,38.20000076,275.7999878,275.3999939,271.6000061,255.1999969,230,69.5
"5f8e79109c0189cc6677aaf1","2020-10-20 5:42","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.520000458,4.400000095,17.10000038,59.47999954,7.119999886,653.4099731,68.48000336,647.9899902,56.40000153,141.5,135.6999969,38.09999847,274.8999939,275.1000061,271.1000061,254.8999939,230.1999969,68.80000305
"5f8e79119c0189cc6677ab00","2020-10-20 5:42","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.520000458,4.400000095,17.10000038,59.47999954,7.119999886,653.4099731,68.48000336,647.9899902,56.40000153,141.5,135.6999969,38.09999847,274.8999939,275.1000061,271.1000061,254.8999939,230.1999969,68.80000305
"5f8e792f9c0189cc6677ac7c","2020-10-20 5:43","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.510000229,4.400000095,17.09000015,59.45999908,7.119999886,653.4099731,68.48999786,647.9899902,56.5,141.6000061,136.1000061,37.90000153,275.6000061,275,270.3999939,255.1000061,229.5,69.80000305
"5f8e79309c0189cc6677ac90","2020-10-20 5:43","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.510000229,4.400000095,17.09000015,59.45999908,7.119999886,653.4099731,68.48999786,647.9899902,56.5,141.6000061,136.1000061,37.90000153,275.6000061,275,270.3999939,255.1000061,229.5,69.80000305
"5f8e79679c0189cc6677af5a","2020-10-20 5:44","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.520000458,4.400000095,17.12999916,59.43999863,7.119999886,653.4099731,68.5,647.9899902,56.40000153,141.6000061,136.1000061,37.90000153,275.2999878,275,269.7999878,255.3999939,230.1999969,70.30000305
"5f8e79689c0189cc6677af75","2020-10-20 5:44","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.520000458,4.400000095,17.12999916,59.43999863,7.119999886,653.4099731,68.5,647.9899902,56.40000153,141.6000061,136.1000061,37.90000153,275.2999878,275,269.7999878,255.3999939,230.1999969,70.30000305
"5f8e799e9c0189cc6677b22d","2020-10-20 5:45","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.529999733,4.420000076,17.11000061,59.45999908,7.119999886,653.4099731,68.48999786,647.9899902,56.20000076,141.6999969,136.3999939,37.79999924,275.2999878,274.5,269.6000061,255,230.1999969,69.5
"5f8e79a19c0189cc6677b258","2020-10-20 5:45","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.529999733,4.420000076,17.11000061,59.45999908,7.119999886,653.4099731,68.48999786,647.9899902,56.20000076,141.6999969,136.3999939,37.79999924,275.2999878,274.5,269.6000061,255,230.1999969,69.5
"5f8e79dc9c0189cc6677b52e","2020-10-20 5:46","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.529999733,4.420000076,17.14999962,59.47999954,7.119999886,653.4099731,68.48999786,647.9899902,56.20000076,141.6999969,136.6000061,37.90000153,275.5,274.8999939,269.3999939,255.1999969,230.1999969,70.30000305
"5f8e79dd9c0189cc6677b544","2020-10-20 5:46","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.529999733,4.420000076,17.14999962,59.47999954,7.119999886,653.4099731,68.48999786,647.9899902,56.20000076,141.6999969,136.6000061,37.90000153,275.5,274.8999939,269.3999939,255.1999969,230.1999969,70.30000305
"5f8e7a3b9c0189cc6677b9e0","2020-10-20 5:47","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.529999733,4.420000076,17.11000061,59.47999954,7.119999886,653.4099731,68.47000122,647.9899902,56.29999924,141.8000031,136.6000061,38.09999847,275.7999878,275,269.3999939,254.6999969,229.8999939,69.5
"5f8e7a3c9c0189cc6677b9f3","2020-10-20 5:47","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.529999733,4.420000076,17.11000061,59.47999954,7.119999886,653.4099731,68.47000122,647.9899902,56.29999924,141.8000031,136.6000061,38.09999847,275.7999878,275,269.3999939,254.6999969,229.8999939,69.5
"5f8e7a3d9c0189cc6677ba03","2020-10-20 5:48","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.550000191,4.429999828,17.11000061,59.45999908,7.119999886,653.4199829,68.48000336,647.9899902,56,141.8000031,136.6999969,38.29999924,275.1000061,274.8999939,270.1000061,254.6000061,229.6000061,69.19999695
"5f8e7a3e9c0189cc6677ba0f","2020-10-20 5:48","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.550000191,4.429999828,17.11000061,59.45999908,7.119999886,653.4199829,68.48000336,647.9899902,56,141.8000031,136.6999969,38.29999924,275.1000061,274.8999939,270.1000061,254.6000061,229.6000061,69.19999695
"5f8e7a989c0189cc6677bf10","2020-10-20 5:49","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.539999962,4.420000076,17.05999947,59.47999954,7.119999886,653.4099731,68.48000336,647.9899902,56.20000076,141.8000031,136.5,38.59999847,275.8999939,274.8999939,271.2000122,255,229.8999939,69.59999847
"5f8e7a9a9c0189cc6677bf31","2020-10-20 5:49","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.539999962,4.420000076,17.05999947,59.47999954,7.119999886,653.4099731,68.48000336,647.9899902,56.20000076,141.8000031,136.5,38.59999847,275.8999939,274.8999939,271.2000122,255,229.8999939,69.59999847
"5f8e7acf9c0189cc6677c1ed","2020-10-20 5:50","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.529999733,4.409999847,17.07999992,59.47999954,7.119999886,653.4099731,68.48999786,647.9899902,56.20000076,141.6999969,136.5,38.5,275.6000061,275.5,271.3999939,255.3000031,229.8999939,68.59999847
"5f8e7ad09c0189cc6677c202","2020-10-20 5:50","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.529999733,4.409999847,17.07999992,59.47999954,7.119999886,653.4099731,68.48999786,647.9899902,56.20000076,141.6999969,136.5,38.5,275.6000061,275.5,271.3999939,255.3000031,229.8999939,68.59999847
"5f8e7b059c0189cc6677c4ae","2020-10-20 5:51","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.529999733,4.420000076,17.07999992,59.45999908,7.119999886,653.4099731,68.5,647.9899902,56.20000076,141.6999969,136.3999939,38.20000076,275.1000061,275.1000061,271.2999878,255.1999969,229.6999969,69.5
"5f8e7b069c0189cc6677c4bd","2020-10-20 5:51","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.529999733,4.420000076,17.07999992,59.45999908,7.119999886,653.4099731,68.5,647.9899902,56.20000076,141.6999969,136.3999939,38.20000076,275.1000061,275.1000061,271.2999878,255.1999969,229.6999969,69.5
"5f8e7b489c0189cc6677c804","2020-10-20 5:52","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.520000458,4.409999847,17.07999992,59.47999954,7.119999886,653.4099731,68.48000336,647.9899902,56.29999924,141.6000061,136.1999969,37.90000153,275.3999939,274.7000122,270.5,255,230.1999969,70
"5f8e7b499c0189cc6677c813","2020-10-20 5:52","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.520000458,4.409999847,17.07999992,59.47999954,7.119999886,653.4099731,68.48000336,647.9899902,56.29999924,141.6000061,136.1999969,37.90000153,275.3999939,274.7000122,270.5,255,230.1999969,70
"5f8e7bb69c0189cc6677cdc5","2020-10-20 5:53","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.520000458,4.400000095,17.07999992,59.45999908,7.119999886,653.4099731,68.48000336,647.9899902,56.40000153,141.6000061,136.3000031,37.79999924,275.2999878,274.5,270.3999939,255,230.1000061,69.59999847
"5f8e7bb79c0189cc6677cdde","2020-10-20 5:53","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.520000458,4.400000095,17.07999992,59.45999908,7.119999886,653.4099731,68.48000336,647.9899902,56.40000153,141.6000061,136.3000031,37.79999924,275.2999878,274.5,270.3999939,255,230.1000061,69.59999847
"5f8e7bb89c0189cc6677cded","2020-10-20 5:54","2020-10-20 오전 12:00:00",13,"CN7 W/S SIDE MLD'G LH","S14","650톤-우진2호기","Y","None",9.520000458,4.409999847,17.11000061,59.47999954,7.119999886,653.4199829,68.48000336,647.9899902,56.29999924,141.6999969,136.1000061,37.70000076,275.2999878,274.7000122,269.7000122,255.3000031,230,70.19999695
"5f8e7bb99c0189cc6677cdfa","2020-10-20 5:54","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.520000458,4.409999847,17.11000061,59.47999954,7.119999886,653.4199829,68.48000336,647.9899902,56.29999924,141.6999969,136.1000061,37.70000076,275.2999878,274.7000122,269.7000122,255.3000031,230,70.19999695
"5f8e7c3a9c0189cc6677d479","2020-10-20 5:55","2020-10-20 오전 12:00:00",14,"CN7 W/S SIDE MLD'G RH","S14","650톤-우진2호기","Y","None",9.529999733,4.409999847,17.11000061,59.47999954,7.119999886,653.4199829,68.48000336,647.9899902,56.29999924,141.6999969,136.1000061,38.09999847,275.6000061,274.8999939,269.3999939,254.8999939,229.6999969,69.5
