"X_id","TimeStamp","PART_FACT_PLAN_DATE","PART_FACT_SERIAL","PART_NAME","EQUIP_CD","EQUIP_NAME","PassOrFail","Reason","Injection_Time","Filling_Time","Plasticizing_Time","Cycle_Time","Clamp_Close_Time","Cushion_Position","Plasticizing_Position","Clamp_Open_Position","Max_Injection_Speed","Max_Injection_Pressure","Max_Switch_Over_Pressure","Max_Back_Pressure","Barrel_Temperature_2","Barrel_Temperature_3","Barrel_Temperature_4","Barrel_Temperature_5","Barrel_Temperature_6","Hopper_Temperature"
"5f90db359c0189cc667a4af4","2020-10-22 1:06","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.97000027,61.75999832,6.800000191,654.2399902,53.59999847,4.630000114,128.1000061,142.8000031,116.5,56.20000076,284.7999878,285.1000061,275.8999939,264.7000122,234.6000061,66.09999847
"5f90db949c0189cc667a4e6b","2020-10-22 1:07","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.90999985,61.77999878,6.800000191,654.25,53.59000015,4.630000114,128.1999969,142.6999969,116.4000015,56.40000153,285.2999878,284.8999939,276.2000122,265,235.1000061,65.69999695
"5f90db969c0189cc667a4e70","2020-10-22 1:07","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.90999985,61.77999878,6.800000191,654.25,53.59000015,4.630000114,128.1999969,142.6999969,116.4000015,56.40000153,285.2999878,284.8999939,276.2000122,265,235.1000061,65.69999695
"5f90dbd69c0189cc667a4ec6","2020-10-22 1:08","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.89000034,61.77999878,6.800000191,654.2600098,53.58000183,4.630000114,128.3000031,142.5,116.1999969,56.20000076,284.6000061,284.7000122,276.2999878,265,235.1000061,65.90000153
"5f90dbd79c0189cc667a4ecc","2020-10-22 1:08","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.89000034,61.77999878,6.800000191,654.2600098,53.58000183,4.630000114,128.3000031,142.5,116.1999969,56.20000076,284.6000061,284.7000122,276.2999878,265,235.1000061,65.90000153
"5f90dc009c0189cc667a4f4e","2020-10-22 1:09","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","N","미성형",1.059999943,0.930000007,12.96000004,61.77999878,6.800000191,654.2700195,53.59000015,4.630000114,128.3000031,142.5,116,56,285.2999878,285,275.8999939,265,235,66
"5f90dc019c0189cc667a4f59","2020-10-22 1:09","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.96000004,61.77999878,6.800000191,654.2700195,53.59000015,4.630000114,128.3000031,142.5,116,56,285.2999878,285,275.8999939,265,235,66
"5f90dc1c9c0189cc667a4f9d","2020-10-22 1:10","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.89000034,61.77999878,6.800000191,654.2600098,53.59999847,4.630000114,128.3999939,142.5,115.8000031,55.59999847,284.6000061,285,275.5,264.7999878,235,66.90000153
"5f90dc459c0189cc667a4ff7","2020-10-22 1:10","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.89000034,61.77999878,6.800000191,654.2600098,53.59999847,4.630000114,128.3999939,142.5,115.8000031,55.59999847,284.6000061,285,275.5,264.7999878,235,66.90000153
"5f90dc729c0189cc667a510e","2020-10-22 1:11","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.93000031,61.75999832,6.800000191,654.2700195,53.59000015,4.630000114,128.3000031,142.6000061,115.9000015,55.59999847,284.5,285.2000122,274.7000122,264.5,235.1000061,64.90000153
"5f90dc739c0189cc667a5119","2020-10-22 1:11","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.93000031,61.75999832,6.800000191,654.2700195,53.59000015,4.630000114,128.3000031,142.6000061,115.9000015,55.59999847,284.5,285.2000122,274.7000122,264.5,235.1000061,64.90000153
"5f90dcb69c0189cc667a52d8","2020-10-22 1:12","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.98999977,61.74000168,6.800000191,654.2600098,53.58000183,4.630000114,128.3000031,142.3999939,116,55.70000076,284.7000122,285,274.6000061,265.3999939,234.8999939,65.09999847
"5f90dcb79c0189cc667a52e9","2020-10-22 1:12","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.98999977,61.74000168,6.800000191,654.2600098,53.58000183,4.630000114,128.3000031,142.3999939,116,55.70000076,284.7000122,285,274.6000061,265.3999939,234.8999939,65.09999847
"5f90dd0c9c0189cc667a5608","2020-10-22 1:13","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.94999981,61.75999832,6.800000191,654.2600098,53.59000015,4.630000114,128.3000031,142.5,116.1999969,55.70000076,286,284.7000122,274.6000061,264.7000122,235.1999969,66.5
"5f90dd0e9c0189cc667a5610","2020-10-22 1:13","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.94999981,61.75999832,6.800000191,654.2600098,53.59000015,4.630000114,128.3000031,142.5,116.1999969,55.70000076,286,284.7000122,274.6000061,264.7000122,235.1999969,66.5
"5f90dd459c0189cc667a56ad","2020-10-22 1:14","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.90999985,61.74000168,6.800000191,654.25,53.58000183,4.630000114,128.1999969,142.6999969,116.4000015,55.79999924,285.2000122,284.3999939,275.2000122,264.7000122,234.6999969,67
"5f90dd659c0189cc667a56da","2020-10-22 1:14","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.90999985,61.74000168,6.800000191,654.25,53.58000183,4.630000114,128.1999969,142.6999969,116.4000015,55.79999924,285.2000122,284.3999939,275.2000122,264.7000122,234.6999969,67
"5f90dd699c0189cc667a56e7","2020-10-22 1:15","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.98999977,61.77999878,6.800000191,654.25,53.59999847,4.630000114,128.1999969,142.8000031,116.4000015,56.09999847,285.3999939,285,275.7999878,264.8999939,234.6999969,66.5
"5f90dd6a9c0189cc667a56ea","2020-10-22 1:15","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.98999977,61.77999878,6.800000191,654.25,53.59999847,4.630000114,128.1999969,142.8000031,116.4000015,56.09999847,285.3999939,285,275.7999878,264.8999939,234.6999969,66.5
"5f90dda49c0189cc667a5751","2020-10-22 1:16","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.94999981,61.77999878,6.800000191,654.25,53.59000015,4.630000114,128.3000031,142.6999969,116.3000031,56.20000076,285.1000061,285.6000061,276.2000122,265,235,65.30000305
"5f90dda59c0189cc667a575f","2020-10-22 1:16","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.94999981,61.77999878,6.800000191,654.25,53.59000015,4.630000114,128.3000031,142.6999969,116.3000031,56.20000076,285.1000061,285.6000061,276.2000122,265,235,65.30000305
"5f90ddee9c0189cc667a5846","2020-10-22 1:17","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.89999962,61.77999878,6.800000191,654.2600098,53.58000183,4.630000114,128.3000031,142.5,116.3000031,56.20000076,284.7000122,285.6000061,276.2999878,265,235.1999969,66.90000153
"5f90ddef9c0189cc667a584e","2020-10-22 1:17","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.89999962,61.77999878,6.800000191,654.2600098,53.58000183,4.630000114,128.3000031,142.5,116.3000031,56.20000076,284.7000122,285.6000061,276.2999878,265,235.1999969,66.90000153
"5f90de1f9c0189cc667a5892","2020-10-22 1:18","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.89999962,61.75999832,6.800000191,654.2600098,53.58000183,4.630000114,128.3000031,142.3999939,116,55.90000153,285.2999878,285,276,265.1000061,235.1999969,65.90000153
"5f90de209c0189cc667a5895","2020-10-22 1:18","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.89999962,61.75999832,6.800000191,654.2600098,53.58000183,4.630000114,128.3000031,142.3999939,116,55.90000153,285.2999878,285,276,265.1000061,235.1999969,65.90000153
"5f90de599c0189cc667a58ea","2020-10-22 1:19","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.98999977,61.74000168,6.800000191,654.2700195,53.59000015,4.630000114,128.3000031,142.5,115.9000015,55.70000076,284.3999939,285,275.2999878,265.1000061,234.8999939,65.80000305
"5f90de5a9c0189cc667a58ed","2020-10-22 1:19","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.98999977,61.74000168,6.800000191,654.2700195,53.59000015,4.630000114,128.3000031,142.5,115.9000015,55.70000076,284.3999939,285,275.2999878,265.1000061,234.8999939,65.80000305
"5f90de9f9c0189cc667a5956","2020-10-22 1:20","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.94999981,61.77999878,6.800000191,654.2700195,53.59000015,4.630000114,128.3999939,142.3999939,115.6999969,55.59999847,285.5,285,274.7999878,265,234.8999939,65.80000305
"5f90dea29c0189cc667a595d","2020-10-22 1:20","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.94999981,61.77999878,6.800000191,654.2700195,53.59000015,4.630000114,128.3999939,142.3999939,115.6999969,55.59999847,285.5,285,274.7999878,265,234.8999939,65.80000305
"5f90ded99c0189cc667a59b2","2020-10-22 1:21","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.94999981,61.77999878,6.800000191,654.2700195,53.58000183,4.630000114,128.3999939,142.3999939,115.9000015,55.5,284.7999878,284.7000122,274,264.7000122,235.1999969,66.09999847
"5f90deda9c0189cc667a59b8","2020-10-22 1:21","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.94999981,61.77999878,6.800000191,654.2700195,53.58000183,4.630000114,128.3999939,142.3999939,115.9000015,55.5,284.7999878,284.7000122,274,264.7000122,235.1999969,66.09999847
"5f90df149c0189cc667a5a01","2020-10-22 1:22","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,13.02999973,61.75999832,6.800000191,654.2600098,53.59000015,4.630000114,128.3000031,142.5,116.1999969,55.59999847,285.2000122,284.7000122,274.2000122,265.8999939,235.1000061,64.59999847
"5f90df1b9c0189cc667a5a16","2020-10-22 1:22","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,13.02999973,61.75999832,6.800000191,654.2600098,53.59000015,4.630000114,128.3000031,142.5,116.1999969,55.59999847,285.2000122,284.7000122,274.2000122,265.8999939,235.1000061,64.59999847
"5f90df559c0189cc667a5a66","2020-10-22 1:23","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.93999958,61.77999878,6.800000191,654.25,53.59000015,4.630000114,128.1999969,142.6999969,116.4000015,55.90000153,285.2000122,285.1000061,275,264.8999939,234.8999939,66
"5f90df579c0189cc667a5a71","2020-10-22 1:23","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.93999958,61.77999878,6.800000191,654.25,53.59000015,4.630000114,128.1999969,142.6999969,116.4000015,55.90000153,285.2000122,285.1000061,275,264.8999939,234.8999939,66
"5f90dfb69c0189cc667a5afa","2020-10-22 1:24","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.94999981,61.77999878,6.800000191,654.2399902,53.59999847,4.630000114,128.1999969,142.6999969,116.3000031,56.09999847,284.7000122,285,275.8999939,264.7999878,234.8000031,65.90000153
"5f90dfb79c0189cc667a5afe","2020-10-22 1:24","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.94999981,61.77999878,6.800000191,654.2399902,53.59999847,4.630000114,128.1999969,142.6999969,116.3000031,56.09999847,284.7000122,285,275.8999939,264.7999878,234.8000031,65.90000153
"5f90dfd59c0189cc667a5b25","2020-10-22 1:25","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.97000027,61.77999878,6.800000191,654.25,53.58000183,4.630000114,128.1999969,142.6999969,116.4000015,56.29999924,285.5,285,276.3999939,265.2999878,234.8000031,65.90000153
"5f90dfd69c0189cc667a5b28","2020-10-22 1:25","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.97000027,61.77999878,6.800000191,654.25,53.58000183,4.630000114,128.1999969,142.6999969,116.4000015,56.29999924,285.5,285,276.3999939,265.2999878,234.8000031,65.90000153
"5f90e0209c0189cc667a5b80","2020-10-22 1:26","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","N","가스",1.059999943,0.930000007,12.89999962,61.77999878,6.800000191,654.2600098,53.59000015,4.630000114,128.3000031,142.3999939,116.0999985,56.20000076,284.6000061,285,276.5,264.8999939,235,66.80000305
"5f90e0219c0189cc667a5b8b","2020-10-22 1:26","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.89999962,61.77999878,6.800000191,654.2600098,53.59000015,4.630000114,128.3000031,142.3999939,116.0999985,56.20000076,284.6000061,285,276.5,264.8999939,235,66.80000305
"5f90e0739c0189cc667a5bed","2020-10-22 1:27","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.88000011,61.77999878,6.800000191,654.2600098,53.59000015,4.630000114,128.3000031,142.5,116.0999985,55.90000153,285.3999939,285,276.3999939,264.8999939,235.1999969,65.5
"5f90e0749c0189cc667a5bf4","2020-10-22 1:27","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.88000011,61.77999878,6.800000191,654.2600098,53.59000015,4.630000114,128.3000031,142.5,116.0999985,55.90000153,285.3999939,285,276.3999939,264.8999939,235.1999969,65.5
"5f90e07d9c0189cc667a5bff","2020-10-22 1:28","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.96000004,61.75999832,6.800000191,654.2700195,53.59999847,4.630000114,128.3000031,142.5,116,55.79999924,285,285.5,275.7000122,265.3999939,234.8999939,66.09999847
"5f90e07e9c0189cc667a5c07","2020-10-22 1:28","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.96000004,61.75999832,6.800000191,654.2700195,53.59999847,4.630000114,128.3000031,142.5,116,55.79999924,285,285.5,275.7000122,265.3999939,234.8999939,66.09999847
"5f90e33c9c0189cc667a5f5a","2020-10-22 1:40","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.89000034,61.77999878,6.800000191,654.2600098,53.58000183,4.630000114,128.3000031,142.3999939,116.1999969,55.79999924,285.7000122,285,274.7000122,265.7000122,235.1999969,65.80000305
"5f90e33e9c0189cc667a5f5e","2020-10-22 1:40","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.89000034,61.77999878,6.800000191,654.2600098,53.58000183,4.630000114,128.3000031,142.3999939,116.1999969,55.79999924,285.7000122,285,274.7000122,265.7000122,235.1999969,65.80000305
"5f90e3709c0189cc667a5fde","2020-10-22 1:41","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.90999985,61.75999832,6.800000191,654.2600098,53.59000015,4.630000114,128.1999969,142.6999969,116.3000031,55.79999924,284.7999878,285.6000061,274.7000122,264.5,235,65.59999847
"5f90e3719c0189cc667a5fe3","2020-10-22 1:41","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.90999985,61.75999832,6.800000191,654.2600098,53.59000015,4.630000114,128.1999969,142.6999969,116.3000031,55.79999924,284.7999878,285.6000061,274.7000122,264.5,235,65.59999847
"5f90e3a99c0189cc667a604e","2020-10-22 1:42","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,13.03999996,61.74000168,6.800000191,654.25,53.59000015,4.630000114,128.1999969,142.8000031,116.3000031,55.90000153,285.2999878,284.8999939,274.5,265,234.8999939,65.09999847
"5f90e3a99c0189cc667a6051","2020-10-22 1:42","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,13.03999996,61.74000168,6.800000191,654.25,53.59000015,4.630000114,128.1999969,142.8000031,116.3000031,55.90000153,285.2999878,284.8999939,274.5,265,234.8999939,65.09999847
"5f90e3d99c0189cc667a60e9","2020-10-22 1:43","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.97999954,61.75999832,6.800000191,654.25,53.59000015,4.630000114,128.1999969,142.8000031,116.3000031,56.20000076,285.2999878,284.7999878,275.5,264.7000122,235.1000061,64.5
"5f90e3da9c0189cc667a610e","2020-10-22 1:43","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.97999954,61.75999832,6.800000191,654.25,53.59000015,4.630000114,128.1999969,142.8000031,116.3000031,56.20000076,285.2999878,284.7999878,275.5,264.7000122,235.1000061,64.5
"5f90e4299c0189cc667a61c7","2020-10-22 1:44","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.89999962,61.74000168,6.800000191,654.2399902,53.59000015,4.630000114,128.1999969,142.6999969,116.5,56.20000076,285,285.5,275.8999939,265.1000061,235,66
"5f90e4299c0189cc667a61cc","2020-10-22 1:44","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.89999962,61.74000168,6.800000191,654.2399902,53.59000015,4.630000114,128.1999969,142.6999969,116.5,56.20000076,285,285.5,275.8999939,265.1000061,235,66
"5f90e4669c0189cc667a623d","2020-10-22 1:45","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.93000031,61.77999878,6.800000191,654.2600098,53.58000183,4.630000114,128.1999969,142.6000061,116.5,56.29999924,286.1000061,285,276.7999878,265.1000061,234.8000031,65.5
"5f90e4679c0189cc667a6244","2020-10-22 1:45","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.93000031,61.77999878,6.800000191,654.2600098,53.58000183,4.630000114,128.1999969,142.6000061,116.5,56.29999924,286.1000061,285,276.7999878,265.1000061,234.8000031,65.5
"5f90e4a79c0189cc667a62b5","2020-10-22 1:46","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.94999981,61.77999878,6.800000191,654.2600098,53.59000015,4.630000114,128.1999969,142.6999969,116.3000031,56.20000076,285.1000061,285.1000061,276.7000122,265,234.6000061,65.80000305
"5f90e4a89c0189cc667a62b8","2020-10-22 1:46","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.939999998,12.94999981,61.77999878,6.800000191,654.2600098,53.59000015,4.630000114,128.1999969,142.6999969,116.3000031,56.20000076,285.1000061,285.1000061,276.7000122,265,234.6000061,65.80000305
"5f90e4f19c0189cc667a6338","2020-10-22 1:47","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.93000031,61.77999878,6.800000191,654.2700195,53.59999847,4.630000114,128.3000031,142.6000061,115.9000015,56,284.7000122,285.3999939,276.3999939,265.1000061,234.8999939,66.30000305
"5f90e4f29c0189cc667a6340","2020-10-22 1:47","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.93000031,61.77999878,6.800000191,654.2700195,53.59999847,4.630000114,128.3000031,142.6000061,115.9000015,56,284.7000122,285.3999939,276.3999939,265.1000061,234.8999939,66.30000305
"5f90e51b9c0189cc667a6398","2020-10-22 1:48","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.93000031,61.75999832,6.800000191,654.2700195,53.58000183,4.630000114,128.3999939,142.3999939,115.6999969,55.70000076,285.2000122,285.3999939,276,265.1000061,235.1999969,66
"5f90e51d9c0189cc667a63a2","2020-10-22 1:48","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.93000031,61.75999832,6.800000191,654.2700195,53.58000183,4.630000114,128.3999939,142.3999939,115.6999969,55.70000076,285.2000122,285.3999939,276,265.1000061,235.1999969,66
"5f90e5599c0189cc667a6403","2020-10-22 1:49","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.94999981,61.74000168,6.800000191,654.2800293,53.58000183,4.630000114,128.3999939,142.1999969,115.6999969,55.40000153,284.7000122,284.7999878,275.1000061,265.3999939,235.3000031,65.30000305
"5f90e55b9c0189cc667a6406","2020-10-22 1:49","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.94999981,61.74000168,6.800000191,654.2800293,53.58000183,4.630000114,128.3999939,142.1999969,115.6999969,55.40000153,284.7000122,284.7999878,275.1000061,265.3999939,235.3000031,65.30000305
"5f90e59f9c0189cc667a6477","2020-10-22 1:50","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.92000008,61.75999832,6.800000191,654.2700195,53.59000015,4.630000114,128.3999939,142.3999939,115.5999985,55.29999924,285.1000061,284.8999939,274.7999878,264.7999878,234.8000031,67
"5f90e5a09c0189cc667a647a","2020-10-22 1:50","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.92000008,61.75999832,6.800000191,654.2700195,53.59000015,4.630000114,128.3999939,142.3999939,115.5999985,55.29999924,285.1000061,284.8999939,274.7999878,264.7999878,234.8000031,67
"5f90e5cc9c0189cc667a64c5","2020-10-22 1:51","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.97000027,61.74000168,6.800000191,654.2600098,53.59000015,4.630000114,128.3000031,142.6000061,115.9000015,55.40000153,285,284.8999939,274.3999939,265.6000061,235,66.69999695
"5f90e5cd9c0189cc667a64c9","2020-10-22 1:51","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.97000027,61.74000168,6.800000191,654.2600098,53.59000015,4.630000114,128.3000031,142.6000061,115.9000015,55.40000153,285,284.8999939,274.3999939,265.6000061,235,66.69999695
"5f90e6469c0189cc667a6585","2020-10-22 1:52","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.97999954,61.77999878,6.800000191,654.2600098,53.58000183,4.630000114,128.3000031,142.6000061,116,55.70000076,285.7000122,285.1000061,274.2000122,264.2999878,234.8999939,65
"5f90e6489c0189cc667a658c","2020-10-22 1:52","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.97999954,61.77999878,6.800000191,654.2600098,53.58000183,4.630000114,128.3000031,142.6000061,116,55.70000076,285.7000122,285.1000061,274.2000122,264.2999878,234.8999939,65
"5f90e6499c0189cc667a658f","2020-10-22 1:53","2020-10-22 오전 12:00:00",9,"RG3 MOLD'G W/SHLD, LH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.94999981,61.77999878,6.800000191,654.2600098,53.58000183,4.630000114,128.3000031,142.6000061,116.1999969,55.79999924,284.8999939,284.3999939,275.2000122,264.8999939,235,66.30000305
"5f90e64a9c0189cc667a6592","2020-10-22 1:53","2020-10-22 오전 12:00:00",10,"RG3 MOLD'G W/SHLD, RH","S14","650톤-우진2호기","Y","None",1.059999943,0.930000007,12.94999981,61.77999878,6.800000191,654.2600098,53.58000183,4.630000114,128.3000031,142.6000061,116.1999969,55.79999924,284.8999939,284.3999939,275.2000122,264.8999939,235,66.30000305
